id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
11697044,Family friendly home,7685777,Brook,,SWAN,-31.88888,116.02267,Entire home/apt,61,1,2,2016-07-01,0.04,1,0
11698041,Private beach cottage at Ecostays,12752935,Andrea,,GREATER GERALDTON,-28.9869,114.75965,Entire home/apt,86,1,147,2020-03-12,3.04,2,324
11700656,Two rooms in private house,51180297,Oliver,,CAMBRIDGE,-31.92718,115.7705,Private room,69,2,18,2020-01-01,0.46,1,346
11701121,Gallant Court,62193311,Marvin & Judy,,GOSNELLS,-32.06629,115.96519,Entire home/apt,95,1,94,2020-03-08,1.95,1,170
11702117,Comfy studio apartment in Cottesloe,12552187,Diane,,COTTESLOE,-31.98906,115.76425,Entire home/apt,108,2,132,2020-03-02,2.73,1,279
11706329,Well-located studio apartment - great value,15835823,Kate,,EAST FREMANTLE,-32.03972,115.76586,Entire home/apt,65,2,72,2020-03-10,1.57,1,337
11721042,york motel,62329479,Kerry,,YORK,-31.89506,116.76751,Private room,150,1,2,2019-10-20,0.18,2,365
11721052,york motel spaciouse units plus 2 bedroom unit,62329479,Kerry,,YORK,-31.89384,116.7673,Private room,200,1,0,,,2,364
11722777,EcoValley Retreat Esperance -Unit 2,58964957,EcoValley,,ESPERANCE,-33.84576,121.86436,Entire home/apt,129,2,35,2020-03-03,0.73,2,311
11728548,"Claremont near UWA, river and sea 1",2558718,Maureen,,CLAREMONT,-31.97974,115.79107,Private room,32,2,77,2019-09-14,1.58,2,0
11729787,Retreat in Relaxed and Bright Home,37112120,Dee,,VINCENT,-31.92655,115.86022,Entire home/apt,82,4,8,2017-01-21,0.17,1,0
11739253,ROSEWOOD Federation House,18172569,Marion,,NARROGIN,-32.93324,117.17793,Entire home/apt,124,2,0,,,2,76
11744640,BEACH FRONT Blue Bay Beach Stay Halls Head 10 BED,62049879,Simone,,MANDURAH,-32.5236,115.6988,Entire home/apt,234,1,67,2020-03-15,1.53,5,358
11745642,The Veggie Patch in Margaret River,27074418,"Dee, Nichole & Sarah",,AUGUSTA-MARGARET RIVER,-33.94712,115.07605,Entire home/apt,200,2,165,2020-03-03,3.40,34,225
11748853,Friendly Home - Welcome!,53887142,Thi Kim Anh,,CAMBRIDGE,-31.93979,115.81981,Private room,42,1,110,2019-12-27,2.26,2,328
11763193,Close to Scarborough Beach,62607977,Laura,,STIRLING,-31.88636,115.78755,Private room,45,1,1,2016-09-30,0.02,1,0
11764337,1926 Cosy Cottage only a short stroll to town!,59153279,Kerrie,,AUGUSTA-MARGARET RIVER,-33.94859,115.06941,Private room,99,1,194,2020-03-01,4.22,1,132
11765877,Canal Waterfront (all 6 bedrooms),61892003,Jimmy And Maureen,,BUSSELTON,-33.63296,115.39784,Entire home/apt,1000,2,28,2020-01-31,0.70,1,347
11774476,your own bathroom!,62682605,Candy,,PERTH,-31.94495,115.85729,Private room,81,1,5,2016-04-16,0.10,1,0
11777687,Clean & Cosy Top Floor Apartment close to beach!,62706794,John,,MOSMAN PARK,-32.0091,115.75669,Entire home/apt,69,1,141,2020-03-01,2.96,1,342
11778037,Treetops at Peppy Beach,62707281,Gareth,,CAPEL,-33.5306,115.50415,Entire home/apt,210,3,41,2020-03-02,0.88,1,316
11778545,Beach side resort apartment,1675905,Gennaro,,MANDURAH,-32.52149,115.7204,Entire home/apt,200,2,60,2020-02-23,1.25,1,133
11779491,Rosabrook King with full breakfast at Rosewood,62720647,Jane,,AUGUSTA-MARGARET RIVER,-33.95223,115.06328,Hotel room,208,2,13,2020-01-25,0.27,6,304
11783389,Swan View,16737215,Mark,,SWAN,-31.87574,116.05022,Private room,31,2,49,2020-03-01,1.02,2,354
11783818,"Claremont near UWA, river and sea 2",2558718,Maureen,,CLAREMONT,-31.97912,115.78985,Private room,37,1,157,2020-02-10,3.23,2,1
11784421,Park Estate,19766834,Radomir,,STIRLING,-31.90691,115.85741,Private room,32,14,0,,,1,0
11800459,Kalbarri Sunset Apartment,62839368,Harry,,NORTHAMPTON,-27.71019,114.16283,Entire home/apt,162,2,23,2019-04-26,0.48,1,334
11801169,Pelican's Rest Guest Room,29009915,Peter And Hilde,,ROCKINGHAM,-32.28747,115.70651,Entire home/apt,95,2,17,2020-01-29,0.49,1,166
11801654,Luxury retreat on stunning block,20200473,James,,AUGUSTA-MARGARET RIVER,-33.96608,115.00293,Entire home/apt,1499,2,68,2020-03-04,1.51,1,268
11802853,"All welcome, GLBTI people welcome.",33466461,Cledwyn,,FREMANTLE,-32.04858,115.75051,Private room,69,1,2,2018-02-25,0.05,1,364
11809414,"SECURE Apt, TOP Location, FREE Internet + Parking!",47384933,Eileen,,PERTH,-31.95405,115.86203,Entire home/apt,120,2,106,2018-05-29,2.30,1,0
11811846,Canal Island Villa Mandurah,6287102,Halli,,MANDURAH,-32.60069,115.63721,Entire home/apt,158,2,24,2020-02-09,0.53,1,250
11812103,HUGE DREAM HOLIDAY MANSION SLEEPS 15 + POOL,699964,Shaun,,STIRLING,-31.87529,115.87009,Entire home/apt,549,2,58,2020-02-13,1.38,1,216
11837418,Entire home in Byford,7944375,Cijoy,,SERPENTINE-JARRAHDALE,-32.21466,115.97571,Entire home/apt,60,2,0,,,1,0
11850292,Burswood 2 bedroom apartment with large balcony,6022054,Susie,,VICTORIA PARK,-31.9718,115.89914,Entire home/apt,123,3,103,2020-02-09,2.13,4,263
11852746,The Heart of Esperance - 3 bedroom,63174631,Kerry,,ESPERANCE,-33.86225,121.88947,Entire home/apt,246,3,53,2020-03-16,1.10,1,338
11852900,Private Beach Studio,63175688,Clare,,WANNEROO,-31.68089,115.70633,Private room,100,2,33,2020-02-07,0.82,1,337
11871897,On the beach - castlereagh 5 albany,63294383,Gill,,ALBANY,-35.02289,117.91642,Entire home/apt,250,2,47,2020-01-15,0.99,1,349
11874356,Cozy Double Room - New 3x2 Open Living,63313819,Pei,,CANNING,-32.00512,115.95809,Private room,31,2,32,2020-02-24,0.71,3,42
11874440,Room 3 Bella's Country place,9863042,Lizette,,NARROGIN,-32.94097,117.18905,Private room,86,1,28,2020-02-13,0.61,5,365
11893871,Comfy bedroom in Central Perth,63432237,Jun,,BAYSWATER,-31.90184,115.92636,Private room,68,1,4,2017-10-28,0.09,1,264
11896294,Geraldton City Stay Cottage - Pet Friendly,42973882,Debra,,GREATER GERALDTON,-28.77725,114.6079,Entire home/apt,136,1,380,2020-03-02,7.85,1,331
11899675,Luxury Beachside Living,10961892,Sue,,FREMANTLE,-32.07531,115.75465,Entire home/apt,451,7,2,2019-01-01,0.05,1,0
11910371,Bouvard Island Retreat,63540011,Denise,,MANDURAH,-32.59713,115.63837,Entire home/apt,499,2,9,2020-03-02,0.20,1,357
11910841,Wake up to Kangaroos at your door.,63544076,Ken,,DANDARAGAN,-30.31448,115.20429,Entire home/apt,134,1,331,2020-03-08,6.89,1,11
11911322,Master@Canning Bridge - Walk2River,34309999,Bernard,,MELVILLE,-32.01751,115.84611,Private room,58,2,7,2016-10-02,0.15,1,75
11912489,Escape on the estuary edge!,17624087,Caroline,,MANDURAH,-32.63281,115.6457,Entire home/apt,250,2,2,2019-03-04,0.14,1,364
11912547,"Kalbarri, ocean view 4 bedroom 2 bath",1905577,Sally,,NORTHAMPTON,-27.70404,114.17224,Entire home/apt,191,5,37,2020-01-25,0.82,1,308
11916737,Quiet Relaxed Home,63585116,Marianne,,JOONDALUP,-31.73614,115.77412,Private room,55,1,0,,,1,0
11917413,Morden apartment in the city,1997032,Emily,,PERTH,-31.9612,115.8732,Private room,58,1,20,2017-07-17,0.47,2,0
11917951,Town Beach / Large Group Bookings,59381849,Jen & Judd,,MANDURAH,-32.5194,115.72596,Entire home/apt,700,2,15,2020-03-15,0.45,4,356
11929449,Hidden Gem Studio in the Heart of Town,11032745,Carolyn,,BUSSELTON,-33.64775,115.34271,Entire home/apt,115,1,437,2020-03-08,9.04,1,238
11931491,Modern apartment in Perth CBD,1997032,Emily,,PERTH,-31.96153,115.87196,Entire home/apt,120,1,1,2016-07-11,0.02,2,0
11931785,*Highview - luxurious romantic rural getaway,47354679,Brenda,,BUSSELTON,-33.67865,115.05527,Entire home/apt,331,3,23,2020-03-02,0.60,7,310
11932083,Merchant Holiday House,63692166,Nicole,,AUGUSTA-MARGARET RIVER,-33.95008,115.06111,Entire home/apt,210,2,31,2020-03-01,0.69,1,335
11932190,Baudin by the Sea,63692092,Myriam,,AUGUSTA-MARGARET RIVER,-33.98897,114.99542,Entire home/apt,120,2,238,2020-03-12,4.92,2,335
11946465,Beautiful Quiet Location with stunning ocean views,225452,June,,WANNEROO,-31.67233,115.69753,Private room,60,2,2,2020-01-03,0.37,2,0
11952632,"Ibis Park Farmstay, Mandurah Region",26701827,Karen,,MURRAY,-32.71358,115.78895,Entire home/apt,220,2,9,2020-03-02,0.21,1,304
11955010,East Perth Luxury Apartment,12493205,Nathalie,,PERTH,-31.96085,115.86993,Private room,110,90,0,,,1,365
11958174,"Relaxing, fresh & clean private room,walk to beach",63867403,Nicky,,STIRLING,-31.89909,115.77097,Private room,45,2,47,2020-03-08,1.12,2,341
11959063,"Clean, fresh and walk to beach",63867403,Nicky,,STIRLING,-31.89794,115.77208,Private room,44,2,43,2020-03-07,0.89,2,159
11959969,Private room in Busselton 2,57518442,Brittany,,BUSSELTON,-33.65471,115.32771,Private room,69,2,40,2020-03-02,0.83,2,363
11960948,Enjoy the cozy and amazing view.,38908527,Meyne,,PERTH,-31.95157,115.85224,Private room,200,3,18,2017-01-09,0.40,1,90
11972328,Presidential Bungalow,63967666,Gavin,,BUSSELTON,-33.6572,115.27949,Entire home/apt,296,2,23,2020-02-03,0.76,1,300
11975330,Dunes on the Canals,11168796,Helen,,EXMOUTH,-21.95431,114.13731,Entire home/apt,331,3,11,2020-01-27,0.24,16,298
11990546,Café Strip Apartment near the Perth CBD,64098082,Chris,,BAYSWATER,-31.92989,115.8938,Entire home/apt,89,1,266,2020-03-01,5.53,1,0
11990901,Subiaco Edwardian House,20038529,Holly,,SUBIACO,-31.94561,115.83342,Entire home/apt,155,1,0,,,1,0
11993001,Neat single room Perth,64118319,Mark,,STIRLING,-31.88759,115.77758,Private room,100,1,0,,,1,365
12009817,1 Bedroom Townhouse,64237119,Melissa /John,,BELMONT,-31.93291,115.93639,Entire home/apt,234,3,0,,,2,365
12010349,Luxury 3 bed beach house - 50ft from Smiths Beach,28725747,Sharnah,,BUSSELTON,-33.6612,115.01497,Entire home/apt,800,3,1,2020-01-06,0.42,1,258
12010709,2 Bedroom Townhouse,64237119,Melissa /John,,BELMONT,-31.93487,115.93841,Entire home/apt,367,1,1,2019-10-27,0.21,2,365
12011309,One Bedroom Deluxe Apartment,64250756,Attika,,VINCENT,-31.94473,115.85826,Entire home/apt,199,1,26,2020-01-12,0.61,4,357
12012142,Halls Head Home,28489436,Stephen,,MANDURAH,-32.55066,115.68443,Entire home/apt,155,5,10,2020-02-20,0.24,3,226
12027204,Redgum Farm,5726148,Chris,,DENMARK,-34.97186,117.10226,Entire home/apt,150,2,62,2020-03-02,1.47,1,328
12033045,Entire House. Modern 2x2. Private drive & garden,64402853,Nicola & Dan,,CAPEL,-33.4887,115.72402,Entire home/apt,131,2,76,2020-01-09,1.61,1,341
12033205,Lancelin Short Stay Accommodation,63820345,Julie,,GINGIN,-31.01336,115.32935,Entire home/apt,150,1,134,2020-03-14,2.79,1,350
12041784,Romantic Coastal Cottage,24353608,Richard And Lucy,,FREMANTLE,-32.03261,115.75475,Entire home/apt,249,3,16,2019-12-22,0.33,1,0
12043924,"Bright Skies Guest House, Joondalup",11279837,Kim,,JOONDALUP,-31.75352,115.75467,Private room,66,5,7,2019-02-10,0.15,1,165
12044704,Private cottage in the heart of CBD,50880836,Robyn,,BUSSELTON,-33.6481,115.34275,Entire home/apt,110,2,10,2016-12-05,0.21,1,0
12046424,Albany Beachside Apartment,45899379,Caroline,,ALBANY,-35.02089,117.91497,Entire home/apt,179,1,42,2019-11-03,0.89,2,276
12046962,Cosy studio Chalet. Adults only.,21577811,Fiona,,ESPERANCE,-33.824,121.92862,Hotel room,160,2,67,2020-03-13,1.60,6,360
12047240,Log cabin set amongst the trees,21577811,Fiona,,ESPERANCE,-33.82411,121.92929,Entire home/apt,241,2,24,2020-02-09,0.60,6,289
12055951,Luxurious Fully Furnished Unit #4,18182577,Kalistah,,ARMADALE,-32.11519,115.9914,Entire home/apt,136,3,9,2019-05-26,0.20,2,13
12056538,"Peaceful Cott Townhouse, 3bd, 2 bth, Leafy garden,",34264201,Matt And Carly,,COTTESLOE,-31.9924,115.76593,Entire home/apt,132,2,136,2020-03-14,2.89,1,183
12057322,Kilifi Beach House. Live the Margaret River Life.,64583701,Ryan And Polina,,AUGUSTA-MARGARET RIVER,-33.99604,114.99743,Entire home/apt,301,2,50,2020-03-11,1.18,1,180
12057820,Burswood 2 bedroom apartment with courtyard,6022054,Susie,,VICTORIA PARK,-31.9698,115.89741,Entire home/apt,123,3,124,2019-12-11,2.59,4,19
12059031,Heart of Vibrant Leederville,28274853,Jonathan & Benjamin,,VINCENT,-31.93675,115.84111,Entire home/apt,137,1,180,2020-03-08,3.77,2,286
12070512,"Modern 1 bed close to beach, city, cafes, gyms",64675513,Elisabeth,,VINCENT,-31.91436,115.82865,Entire home/apt,100,1,54,2020-02-20,1.12,1,121
12091061,Among the Trees - Margaret River Mansfield Retreat,64811690,J&M,,AUGUSTA-MARGARET RIVER,-33.965,115.05602,Entire home/apt,380,2,170,2020-02-15,3.70,1,334
12097132,Cosy Cabin,64857082,Michelle,,AUGUSTA-MARGARET RIVER,-33.84728,115.10478,Entire home/apt,129,2,27,2018-01-10,0.72,1,0
12101912,Central apartment on the city's doorstep,19224232,Rob,,VINCENT,-31.94472,115.85838,Entire home/apt,129,2,16,2016-09-03,0.35,1,0
12102021,Majestic Rise,64887265,Inge,,PERTH,-31.95228,115.88009,Entire home/apt,195,1,3,2016-07-16,0.06,1,0
12102801,LARGE INNER CITY + wifi+parking+netflix,64891084,Richie & Nicolle,,VINCENT,-31.93692,115.88079,Entire home/apt,81,3,74,2020-02-29,3.20,4,312
12115180,Single room in the centre of Broome,36425749,Jeff,,BROOME,-17.95773,122.23578,Private room,136,1,5,2018-11-26,0.15,2,0
12116124,Boutique by the Bay,58514668,Kate,,BUSSELTON,-33.65467,115.31663,Entire home/apt,250,2,30,2019-11-20,0.62,4,35
12116461,"Beautifully appointed, beside brook",64998668,Narelle,,MUNDARING,-31.92388,116.0794,Entire home/apt,199,2,20,2020-03-02,0.45,1,349
12117499,3 bed x 1 bath Family Home,65006249,Joel,,CLAREMONT,-31.99282,115.76749,Entire home/apt,499,10,0,,,1,0
12122113,Holiday House between Dunsborough and Yallingup,16894560,Claire,,BUSSELTON,-33.6195,115.09368,Entire home/apt,205,2,97,2020-02-23,2.05,1,333
12122495,A beautiful large double room,48743664,Satish,,KWINANA,-32.27493,115.82839,Private room,36,1,7,2019-09-06,0.15,1,89
12122872,"Clean, Comfortable and Close to the City",65035754,Maria,,VICTORIA PARK,-31.99084,115.90215,Entire home/apt,65,2,90,2020-02-02,1.90,1,307
12132831,Staywest 28 - Subiaco Village executive,33703497,Annabelle,,SUBIACO,-31.94609,115.83098,Entire home/apt,129,5,5,2017-12-21,0.11,29,270
12138053,The Carnarvon Luxury Canal Home,65159854,Michelle,,CARNARVON,-24.88254,113.64925,Entire home/apt,351,3,22,2020-02-28,0.46,1,283
12138986,Corporate 1 Bed Apart A. FREE wifi & parking,27502637,Kathy,,PERTH,-31.9526,115.84684,Entire home/apt,141,28,12,2019-06-20,0.27,3,0
12139974,The Turquoise Cottage.,12788943,Sally,,BUSSELTON,-33.64212,115.02986,Entire home/apt,150,3,106,2020-01-11,2.23,1,0
12143922,Twigs Cabin,65194819,Tanya,,AUGUSTA-MARGARET RIVER,-33.94167,115.0272,Entire home/apt,165,3,126,2020-03-15,2.63,1,0
12158544,Walk to the beach! Modern 4-bdrm Town House,65297800,Robert,,BUSSELTON,-33.61318,115.10893,Entire home/apt,451,2,15,2020-03-02,0.33,2,337
12162266,Mediterranean Sanctuary with global touch,43345440,Barbara,,MELVILLE,-32.03959,115.78066,Private room,37,2,12,2020-03-05,0.26,2,304
12165198,Albany Beachside Villa,45899379,Caroline,,ALBANY,-35.02076,117.9152,Entire home/apt,179,1,13,2019-11-11,0.27,2,235
12176207,Scarborough Tropical Retreat  Luxury Villa,65421607,Tracey,,STIRLING,-31.89616,115.76242,Entire home/apt,341,4,71,2020-02-20,1.48,1,241
12176374,Private room double bed.,56696905,Rachel,,WANNEROO,-31.67248,115.71656,Private room,31,1,11,2019-05-19,0.23,2,165
12176611,"Separate entry, 3 rooms, private bathroom",59255571,Robyn,,NEDLANDS,-31.98583,115.81417,Entire home/apt,86,2,77,2020-03-02,1.62,1,291
12176847,Southern Serenity,47548026,Catherine,,AUGUSTA-MARGARET RIVER,-33.93764,115.03262,Entire home/apt,246,3,64,2020-03-02,1.38,1,323
12180382,Dunsborough Delight,65449766,Stephanie,,BUSSELTON,-33.59754,115.10352,Entire home/apt,649,2,32,2020-03-03,0.68,1,323
12182166,Riverside views,41623896,Joel,,BELMONT,-31.95563,115.90403,Private room,69,3,0,,,1,365
12192356,2 br + study villa in Doubleview,51193387,Andrew,,STIRLING,-31.90666,115.78006,Entire home/apt,100,6,0,,,1,0
12192993,Chill @ Gracetown,65544584,Julie,,AUGUSTA-MARGARET RIVER,-33.86511,114.98862,Entire home/apt,599,5,0,,,2,339
12193158,"Small, modern secure apartment.",7395785,Peter,,BELMONT,-31.96323,115.92916,Entire home/apt,90,1,3,2016-05-20,0.06,1,0
12193327,Weelaway Cottage,14870221,Jackie,,GREATER GERALDTON,-28.7826,114.60614,Entire home/apt,141,1,25,2020-01-26,0.58,2,346
12193946,Renovated villa with private garden,65550005,Clare,,VICTORIA PARK,-31.96974,115.89231,Entire home/apt,191,2,0,,,1,0
12194242,Vasse studio near Busselton on small acreage,14575639,Jenny,,BUSSELTON,-33.6847,115.27817,Entire home/apt,95,2,47,2020-03-03,1.00,1,362
12194444,"Close to shops, Perth and parks.",63336809,Grant,,STIRLING,-31.87475,115.79784,Entire home/apt,150,4,1,2016-12-30,0.03,1,0
12196667,Heritage Cottage - Central Albany,65569059,Kim,,ALBANY,-35.02442,117.88814,Private room,90,2,103,2020-03-01,2.23,1,167
12197007,PERTH/Burswood 3 bedroom Villa,4204269,Ruth And Sarah,,VICTORIA PARK,-31.96548,115.8994,Entire home/apt,200,3,30,2020-02-16,0.64,4,346
12198366,Paradise View - location & views!,65581155,De-Anne,,AUGUSTA-MARGARET RIVER,-34.31528,115.16151,Entire home/apt,189,2,26,2019-12-09,0.54,1,322
12211310,Large modern home in beautiful Cloisters Estate,13004095,Jill,,BUSSELTON,-33.665,115.3422,Private room,65,1,48,2020-03-06,1.19,4,216
12211890,PipinnVale Cottage B&B - Karri Room,23755126,Pippa,,MANJIMUP,-34.64453,116.12014,Private room,120,1,66,2020-01-09,1.43,3,73
12212807,"Hilltop Studios, Deluxe Studio A",40851834,Paul,,AUGUSTA-MARGARET RIVER,-33.91299,115.03276,Entire home/apt,291,2,5,2020-01-11,0.11,4,248
12212835,"Hilltop Studios, Panorama Studio B",40851834,Paul,,AUGUSTA-MARGARET RIVER,-33.91128,115.03131,Entire home/apt,270,2,38,2020-01-31,0.80,4,264
12213585,Cobia - Huge Outside 'Living Room'- Close To Town,11168796,Helen,,EXMOUTH,-21.93596,114.12247,Entire home/apt,174,3,12,2020-01-03,0.34,16,252
12213610,Best Views - Amazing Luxury 5 Bed Marina Home,11168796,Helen,,EXMOUTH,-21.9535,114.13607,Entire home/apt,451,5,12,2019-07-25,0.35,16,303
12213641,Wahoo - Best Family Holiday Home,11168796,Helen,,EXMOUTH,-21.92447,114.12082,Entire home/apt,236,3,26,2019-10-13,0.67,16,185
12213686,Pelican - budget family holidays,11168796,Helen,,EXMOUTH,-21.93397,114.12088,Entire home/apt,174,3,17,2020-01-11,0.44,16,317
12215975,A Valley View Margaret River,16800421,Lucinda,,AUGUSTA-MARGARET RIVER,-33.93526,115.03505,Entire home/apt,200,2,15,2019-10-06,0.33,4,196
12216812,"Light & airy apartment, close to city and rivers",21517986,Rachel,,MELVILLE,-32.02486,115.83626,Entire home/apt,115,2,77,2020-03-09,2.10,2,356
12217065,Banksia Luxury Villa,65714739,Petra,,AUGUSTA-MARGARET RIVER,-33.94371,115.01642,Entire home/apt,191,2,68,2019-12-30,1.42,3,317
12234605,Double room close to city &airport,65838132,Ben,,VICTORIA PARK,-31.96685,115.90128,Private room,50,1,143,2020-02-27,3.00,1,98
12235428,Beautiful Spacious Family Home,65843907,Natalie,,FREMANTLE,-32.06905,115.78764,Entire home/apt,157,3,11,2020-02-20,0.25,2,119
12235945,Beautiful Sunny Perth Western Austr,28264905,Goretti,,GOSNELLS,-32.07822,115.92654,Entire home/apt,160,3,0,,,1,0
12240187,Private studio & ensuite - a home away from home,5398466,Vinisha,,VINCENT,-31.93881,115.87075,Private room,66,1,83,2018-05-17,1.85,1,0
12240954,Shared apartment free wifi in CBD,30565841,Diana,,PERTH,-31.94513,115.85351,Private room,55,2,14,2017-10-16,0.38,2,0
12252267,Do you love your independence?Come!,22919905,Monica,,SOUTH PERTH,-32.00677,115.87641,Private room,31,2,32,2020-01-19,0.86,2,246
12252442,Alga Beach House,1332056,Della,,STIRLING,-31.89154,115.76205,Entire home/apt,158,4,36,2020-02-07,0.76,1,355
12254445,The Whale Lookout,34983497,Rebecca,,BUSSELTON,-33.56228,115.0598,Entire home/apt,205,2,119,2020-03-10,2.59,18,326
12254699,Cosy B&B with tree top views.,65985656,Meredith,,MUNDARING,-31.89173,116.11545,Private room,95,1,67,2020-03-16,1.41,1,341
12254987,"""Hilltop"" North Fremantle Oceanview",23756231,Martin,,FREMANTLE,-32.03123,115.75451,Entire home/apt,100,2,20,2020-03-15,0.46,1,55
12255037,"The Beach Box, Yallingup",34983497,Rebecca,,BUSSELTON,-33.64642,115.03043,Entire home/apt,301,3,10,2020-03-02,0.25,18,295
12259385,Sebels Beach Front Bungalow,15360130,Davinia,,BUSSELTON,-33.65718,115.27943,Entire home/apt,301,2,45,2020-03-02,0.96,78,317
12275135,3 Bedroom home sleeps up to 6,66132824,Angelina,,GREATER GERALDTON,-28.72074,114.62489,Entire home/apt,499,1,0,,,1,0
12275552,The Wyalie Weekender with Nespresso coffee,66136700,Sussan,,WYALKATCHEM,-31.17435,117.38065,Entire home/apt,100,1,38,2020-02-27,0.89,1,355
12276313,Mainbreak@Yallingup,34983497,Rebecca,,BUSSELTON,-33.6388,115.02925,Entire home/apt,339,2,62,2020-03-08,1.38,18,292
12279432,Beachfront apartment- luxury resort,44659857,Nick,,STIRLING,-31.89188,115.75734,Private room,69,4,0,,,1,0
12294156,Kitty Kat Lane,23409447,Katie,,AUGUSTA-MARGARET RIVER,-33.95226,115.04161,Entire home/apt,150,2,292,2020-03-14,6.10,1,42
12295210,Perth CBD Luxury apartment,1468139,Dita,,PERTH,-31.95962,115.87643,Entire home/apt,100,2,4,2016-07-19,0.09,1,0
12312094,Garden views in great locale,14657804,Glenn,,FREMANTLE,-32.06258,115.75748,Private room,65,2,119,2020-03-12,2.49,2,169
12313879,My 3 bedrm home with 2 room to rent,54299745,Jane,,WANNEROO,-31.54838,115.62486,Private room,40,1,35,2020-01-26,0.76,1,319
12315379,Geraldton Fully Self-Contained 2-Bedroom Apartment,66427734,Gail,,GREATER GERALDTON,-28.74962,114.61816,Entire home/apt,220,2,10,2019-12-29,0.33,1,323
12318934,Perth CBD  (Prime location),66453448,Shivani & Varun,,PERTH,-31.95868,115.87523,Private room,55,1,14,2017-02-21,0.30,1,0
